Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,AL,Alabama,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,"1,048",14.8,13.6,15.9,"2,748",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,01,BO1,CAT1,_SMOKER3,RESP068,"(32.84057112200048, -86.63186076199969)"
2014,AL,Alabama,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,442,6.4,5.5,7.2,"2,749",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,01,BO1,CAT1,_SMOKER3,RESP069,"(32.84057112200048, -86.63186076199969)"
2014,AL,Alabama,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,271",24.6,23.3,25.8,"2,750",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,01,BO1,CAT1,_SMOKER3,RESP070,"(32.84057112200048, -86.63186076199969)"
2014,AL,Alabama,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"4,607",54.3,52.8,55.9,"2,751",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,01,BO1,CAT1,_SMOKER3,RESP071,"(32.84057112200048, -86.63186076199969)"
2014,AK,Alaska,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,523,13.5,12,14.9,"2,742",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,02,BO1,CAT1,_SMOKER3,RESP068,"(64.84507995700051, -147.72205903599973)"
2014,AK,Alaska,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,226,6.4,5.3,7.5,"2,743",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,02,BO1,CAT1,_SMOKER3,RESP069,"(64.84507995700051, -147.72205903599973)"
2014,AK,Alaska,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"1,247",25.7,23.9,27.5,"2,744",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,02,BO1,CAT1,_SMOKER3,RESP070,"(64.84507995700051, -147.72205903599973)"
2014,AK,Alaska,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"2,230",54.4,52.3,56.6,"2,745",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,02,BO1,CAT1,_SMOKER3,RESP071,"(64.84507995700051, -147.72205903599973)"
2014,AZ,Arizona,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,"1,266",11.1,10.1,12,"2,754",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,04,BO1,CAT1,_SMOKER3,RESP068,"(34.865970280000454, -111.76381127699972)"
2014,AZ,Arizona,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,545,5.4,4.7,6.1,"2,755",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,04,BO1,CAT1,_SMOKER3,RESP069,"(34.865970280000454, -111.76381127699972)"
2014,AZ,Arizona,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"4,638",26.5,25.4,27.7,"2,756",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,04,BO1,CAT1,_SMOKER3,RESP070,"(34.865970280000454, -111.76381127699972)"
2014,AZ,Arizona,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"7,553",57,55.6,58.4,"2,757",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,04,BO1,CAT1,_SMOKER3,RESP071,"(34.865970280000454, -111.76381127699972)"
2014,AR,Arkansas,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,643,17.7,15.9,19.5,"2,746",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,05,BO1,CAT1,_SMOKER3,RESP068,"(34.74865012400045, -92.27449074299966)"
2014,AR,Arkansas,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,274,7.1,5.9,8.3,"2,747",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,05,BO1,CAT1,_SMOKER3,RESP069,"(34.74865012400045, -92.27449074299966)"
2014,AR,Arkansas,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"1,489",25.2,23.5,27,"2,748",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,05,BO1,CAT1,_SMOKER3,RESP070,"(34.74865012400045, -92.27449074299966)"
2014,AR,Arkansas,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"2,519",50,47.8,52.2,"2,749",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,05,BO1,CAT1,_SMOKER3,RESP071,"(34.74865012400045, -92.27449074299966)"
2014,CA,California,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,610,7.7,7,8.4,"2,754",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,06,BO1,CAT1,_SMOKER3,RESP068,"(37.63864012300047, -120.99999953799971)"
2014,CA,California,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,352,5.2,4.5,5.8,"2,755",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,06,BO1,CAT1,_SMOKER3,RESP069,"(37.63864012300047, -120.99999953799971)"
2014,CA,California,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,175",22.8,21.7,23.9,"2,756",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,06,BO1,CAT1,_SMOKER3,RESP070,"(37.63864012300047, -120.99999953799971)"
2014,CA,California,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"5,058",64.3,63,65.7,"2,757",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,06,BO1,CAT1,_SMOKER3,RESP071,"(37.63864012300047, -120.99999953799971)"
2014,CO,Colorado,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,"1,094",10.7,10,11.4,"2,751",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,08,BO1,CAT1,_SMOKER3,RESP068,"(38.843840757000464, -106.13361092099967)"
2014,CO,Colorado,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,492,5,4.4,5.6,"2,752",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,08,BO1,CAT1,_SMOKER3,RESP069,"(38.843840757000464, -106.13361092099967)"
2014,CO,Colorado,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"3,712",26.5,25.5,27.5,"2,753",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,08,BO1,CAT1,_SMOKER3,RESP070,"(38.843840757000464, -106.13361092099967)"
2014,CO,Colorado,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"6,955",57.8,56.6,58.9,"2,754",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,08,BO1,CAT1,_SMOKER3,RESP071,"(38.843840757000464, -106.13361092099967)"
2014,CT,Connecticut,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,592,10.2,9.1,11.3,"2,740",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,09,BO1,CAT1,_SMOKER3,RESP068,"(41.56266102000046, -72.64984095199964)"
2014,CT,Connecticut,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,305,5.2,4.5,6,"2,741",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,09,BO1,CAT1,_SMOKER3,RESP069,"(41.56266102000046, -72.64984095199964)"
2014,CT,Connecticut,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,502",27.7,26.3,29,"2,742",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,09,BO1,CAT1,_SMOKER3,RESP070,"(41.56266102000046, -72.64984095199964)"
2014,CT,Connecticut,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"4,048",56.9,55.3,58.5,"2,743",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,09,BO1,CAT1,_SMOKER3,RESP071,"(41.56266102000046, -72.64984095199964)"
2014,DE,Delaware,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,483,14.7,13,16.4,"2,742",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,10,BO1,CAT1,_SMOKER3,RESP068,"(39.008830667000495, -75.57774116799965)"
2014,DE,Delaware,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,172,5.2,4.1,6.2,"2,743",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,10,BO1,CAT1,_SMOKER3,RESP069,"(39.008830667000495, -75.57774116799965)"
2014,DE,Delaware,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"1,277",24.6,22.9,26.3,"2,744",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,10,BO1,CAT1,_SMOKER3,RESP070,"(39.008830667000495, -75.57774116799965)"
2014,DE,Delaware,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"2,216",55.5,53.3,57.7,"2,745",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,10,BO1,CAT1,_SMOKER3,RESP071,"(39.008830667000495, -75.57774116799965)"
2014,DC,District of Columbia,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,291,10,8.3,11.8,"2,732",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,11,BO1,CAT1,_SMOKER3,RESP068,"(38.89037138500049, -77.03196112699965)"
2014,DC,District of Columbia,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,193,6.3,4.9,7.8,"2,733",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,11,BO1,CAT1,_SMOKER3,RESP069,"(38.89037138500049, -77.03196112699965)"
2014,DC,District of Columbia,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"1,093",19.1,17.2,20.9,"2,734",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,11,BO1,CAT1,_SMOKER3,RESP070,"(38.89037138500049, -77.03196112699965)"
2014,DC,District of Columbia,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"2,255",64.6,62,67.1,"2,735",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,11,BO1,CAT1,_SMOKER3,RESP071,"(38.89037138500049, -77.03196112699965)"
2014,FL,Florida,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,884,11.6,10.6,12.5,"2,753",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,12,BO1,CAT1,_SMOKER3,RESP068,"(28.932040377000476, -81.92896053899966)"
2014,FL,Florida,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,387,6.1,5.3,6.8,"2,754",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,12,BO1,CAT1,_SMOKER3,RESP069,"(28.932040377000476, -81.92896053899966)"
2014,FL,Florida,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"3,172",27.8,26.6,29,"2,755",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,12,BO1,CAT1,_SMOKER3,RESP070,"(28.932040377000476, -81.92896053899966)"
2014,FL,Florida,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"4,764",54.6,53.1,56,"2,756",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,12,BO1,CAT1,_SMOKER3,RESP071,"(28.932040377000476, -81.92896053899966)"
2014,GA,Georgia,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,599,12.4,11.1,13.6,"2,748",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,13,BO1,CAT1,_SMOKER3,RESP068,"(32.83968109300048, -83.62758034599966)"
2014,GA,Georgia,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,244,5,4.2,5.9,"2,749",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,13,BO1,CAT1,_SMOKER3,RESP069,"(32.83968109300048, -83.62758034599966)"
2014,GA,Georgia,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"1,599",22.4,21.1,23.8,"2,750",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,13,BO1,CAT1,_SMOKER3,RESP070,"(32.83968109300048, -83.62758034599966)"
2014,GA,Georgia,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"3,510",60.2,58.5,62,"2,751",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,13,BO1,CAT1,_SMOKER3,RESP071,"(32.83968109300048, -83.62758034599966)"
2014,HI,Hawaii,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,646,9.6,8.7,10.6,"2,752",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,15,BO1,CAT1,_SMOKER3,RESP068,"(21.304850435000446, -157.85774940299973)"
2014,HI,Hawaii,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,279,4.5,3.8,5.2,"2,753",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,15,BO1,CAT1,_SMOKER3,RESP069,"(21.304850435000446, -157.85774940299973)"
2014,HI,Hawaii,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,023",25.9,24.5,27.4,"2,754",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,15,BO1,CAT1,_SMOKER3,RESP070,"(21.304850435000446, -157.85774940299973)"
2014,HI,Hawaii,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"3,942",59.9,58.3,61.6,"2,755",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,15,BO1,CAT1,_SMOKER3,RESP071,"(21.304850435000446, -157.85774940299973)"
2014,ID,Idaho,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,541,11.1,9.8,12.3,"2,731",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,16,BO1,CAT1,_SMOKER3,RESP068,"(43.682630005000476, -114.3637300419997)"
2014,ID,Idaho,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,212,4.8,3.9,5.7,"2,732",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,16,BO1,CAT1,_SMOKER3,RESP069,"(43.682630005000476, -114.3637300419997)"
2014,ID,Idaho,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"1,407",23.9,22.3,25.5,"2,733",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,16,BO1,CAT1,_SMOKER3,RESP070,"(43.682630005000476, -114.3637300419997)"
2014,ID,Idaho,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"3,097",60.2,58.3,62.1,"2,734",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,16,BO1,CAT1,_SMOKER3,RESP071,"(43.682630005000476, -114.3637300419997)"
2014,IL,Illinois,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,440,11.3,10,12.5,"2,743",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,17,BO1,CAT1,_SMOKER3,RESP068,"(40.48501028300046, -88.99771017799969)"
2014,IL,Illinois,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,211,5.2,4.4,6.1,"2,744",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,17,BO1,CAT1,_SMOKER3,RESP069,"(40.48501028300046, -88.99771017799969)"
2014,IL,Illinois,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"1,410",24,22.5,25.5,"2,745",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,17,BO1,CAT1,_SMOKER3,RESP070,"(40.48501028300046, -88.99771017799969)"
2014,IL,Illinois,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"2,783",59.5,57.7,61.3,"2,746",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,17,BO1,CAT1,_SMOKER3,RESP071,"(40.48501028300046, -88.99771017799969)"
2014,IN,Indiana,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,"1,426",16.9,15.9,17.9,"2,749",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,18,BO1,CAT1,_SMOKER3,RESP068,"(39.766910452000445, -86.14996019399968)"
2014,IN,Indiana,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,504,6,5.4,6.7,"2,750",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,18,BO1,CAT1,_SMOKER3,RESP069,"(39.766910452000445, -86.14996019399968)"
2014,IN,Indiana,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"3,118",24.1,23,25.1,"2,751",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,18,BO1,CAT1,_SMOKER3,RESP070,"(39.766910452000445, -86.14996019399968)"
2014,IN,Indiana,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"5,930",53,51.8,54.3,"2,752",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,18,BO1,CAT1,_SMOKER3,RESP071,"(39.766910452000445, -86.14996019399968)"
2014,IA,Iowa,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,894,13.7,12.7,14.8,"2,747",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,19,BO1,CAT1,_SMOKER3,RESP068,"(42.46940091300047, -93.81649055599968)"
2014,IA,Iowa,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,271,4.8,4,5.5,"2,748",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,19,BO1,CAT1,_SMOKER3,RESP069,"(42.46940091300047, -93.81649055599968)"
2014,IA,Iowa,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,211",25.7,24.4,26.9,"2,749",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,19,BO1,CAT1,_SMOKER3,RESP070,"(42.46940091300047, -93.81649055599968)"
2014,IA,Iowa,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"4,375",55.9,54.4,57.3,"2,750",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,19,BO1,CAT1,_SMOKER3,RESP071,"(42.46940091300047, -93.81649055599968)"
2014,KS,Kansas,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,"1,501",13.1,12.4,13.9,"2,755",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,20,BO1,CAT1,_SMOKER3,RESP068,"(38.34774030000045, -98.20078122699965)"
2014,KS,Kansas,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,535,5,4.5,5.5,"2,756",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,20,BO1,CAT1,_SMOKER3,RESP069,"(38.34774030000045, -98.20078122699965)"
2014,KS,Kansas,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"3,519",23.6,22.8,24.5,"2,757",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,20,BO1,CAT1,_SMOKER3,RESP070,"(38.34774030000045, -98.20078122699965)"
2014,KS,Kansas,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"7,608",58.3,57.2,59.3,"2,758",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,20,BO1,CAT1,_SMOKER3,RESP071,"(38.34774030000045, -98.20078122699965)"
2014,KY,Kentucky,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,"1,744",20.4,19.1,21.8,"2,750",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,21,BO1,CAT1,_SMOKER3,RESP068,"(37.645970271000465, -84.77497104799966)"
2014,KY,Kentucky,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,534,5.7,4.9,6.6,"2,751",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,21,BO1,CAT1,_SMOKER3,RESP069,"(37.645970271000465, -84.77497104799966)"
2014,KY,Kentucky,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"3,105",25.5,24.2,26.8,"2,752",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,21,BO1,CAT1,_SMOKER3,RESP070,"(37.645970271000465, -84.77497104799966)"
2014,KY,Kentucky,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"5,384",48.4,46.8,49.9,"2,753",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,21,BO1,CAT1,_SMOKER3,RESP071,"(37.645970271000465, -84.77497104799966)"
