Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,LA,Louisiana,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,938,16.8,15.6,18,"2,750",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,22,BO1,CAT1,_SMOKER3,RESP068,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,381,7.2,6.4,8.1,"2,751",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,22,BO1,CAT1,_SMOKER3,RESP069,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"1,658",22.2,20.9,23.4,"2,752",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,22,BO1,CAT1,_SMOKER3,RESP070,"(31.31266064400046, -92.44568007099969)"
2014,LA,Louisiana,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"3,537",53.8,52.3,55.4,"2,753",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,22,BO1,CAT1,_SMOKER3,RESP071,"(31.31266064400046, -92.44568007099969)"
2014,ME,Maine,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,"1,008",14.7,13.6,15.8,"2,739",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,23,BO1,CAT1,_SMOKER3,RESP068,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,314,4.6,4,5.3,"2,740",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,23,BO1,CAT1,_SMOKER3,RESP069,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"3,155",32,30.7,33.3,"2,741",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,23,BO1,CAT1,_SMOKER3,RESP070,"(45.254228894000505, -68.98503133599962)"
2014,ME,Maine,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"4,331",48.7,47.3,50.1,"2,742",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,23,BO1,CAT1,_SMOKER3,RESP071,"(45.254228894000505, -68.98503133599962)"
2014,MD,Maryland,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,985,10,8.9,11.1,"2,755",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,24,BO1,CAT1,_SMOKER3,RESP068,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,440,4.6,3.9,5.4,"2,756",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,24,BO1,CAT1,_SMOKER3,RESP069,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"3,607",22.6,21.3,23.8,"2,757",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,24,BO1,CAT1,_SMOKER3,RESP070,"(39.29058096400047, -76.60926011099963)"
2014,MD,Maryland,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"7,094",62.8,61.2,64.4,"2,758",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,24,BO1,CAT1,_SMOKER3,RESP071,"(39.29058096400047, -76.60926011099963)"
2014,MA,Massachusetts,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,"1,319",10,9.2,10.9,"2,755",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,25,BO1,CAT1,_SMOKER3,RESP068,"(42.27687047000046, -72.08269067499964)"
2014,MA,Massachusetts,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,593,4.7,4.1,5.3,"2,756",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,25,BO1,CAT1,_SMOKER3,RESP069,"(42.27687047000046, -72.08269067499964)"
2014,MA,Massachusetts,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"4,917",26.8,25.8,27.9,"2,757",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,25,BO1,CAT1,_SMOKER3,RESP070,"(42.27687047000046, -72.08269067499964)"
2014,MA,Massachusetts,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"7,857",58.5,57.2,59.7,"2,758",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,25,BO1,CAT1,_SMOKER3,RESP071,"(42.27687047000046, -72.08269067499964)"
2014,MI,Michigan,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,920,15.6,14.5,16.8,"2,756",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,26,BO1,CAT1,_SMOKER3,RESP068,"(44.6613195430005, -84.71439026999968)"
2014,MI,Michigan,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,375,5.6,4.9,6.3,"2,757",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,26,BO1,CAT1,_SMOKER3,RESP069,"(44.6613195430005, -84.71439026999968)"
2014,MI,Michigan,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,551",26.7,25.5,27.8,"2,758",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,26,BO1,CAT1,_SMOKER3,RESP070,"(44.6613195430005, -84.71439026999968)"
2014,MI,Michigan,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"4,385",52.2,50.8,53.5,"2,759",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,26,BO1,CAT1,_SMOKER3,RESP071,"(44.6613195430005, -84.71439026999968)"
2014,MN,Minnesota,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,"1,623",11.4,10.8,12.1,"2,757",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,27,BO1,CAT1,_SMOKER3,RESP068,"(46.35564873600049, -94.79420050299967)"
2014,MN,Minnesota,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,688,4.9,4.5,5.3,"2,758",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,27,BO1,CAT1,_SMOKER3,RESP069,"(46.35564873600049, -94.79420050299967)"
2014,MN,Minnesota,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"4,651",26.7,25.9,27.5,"2,759",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,27,BO1,CAT1,_SMOKER3,RESP070,"(46.35564873600049, -94.79420050299967)"
2014,MN,Minnesota,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"8,880",57.1,56.1,58,"2,760",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,27,BO1,CAT1,_SMOKER3,RESP071,"(46.35564873600049, -94.79420050299967)"
2014,MS,Mississippi,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,481,15.5,13.8,17.1,"2,722",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,28,BO1,CAT1,_SMOKER3,RESP068,"(32.745510099000455, -89.53803082499968)"
2014,MS,Mississippi,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,223,7.5,6.2,8.8,"2,723",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,28,BO1,CAT1,_SMOKER3,RESP069,"(32.745510099000455, -89.53803082499968)"
2014,MS,Mississippi,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,994,21.9,20.2,23.6,"2,724",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,28,BO1,CAT1,_SMOKER3,RESP070,"(32.745510099000455, -89.53803082499968)"
2014,MS,Mississippi,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"2,375",55.2,53,57.3,"2,725",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,28,BO1,CAT1,_SMOKER3,RESP071,"(32.745510099000455, -89.53803082499968)"
2014,MO,Missouri,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,937,15.8,14.5,17.1,"2,749",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,29,BO1,CAT1,_SMOKER3,RESP068,"(38.635790776000476, -92.56630005299968)"
2014,MO,Missouri,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,283,4.8,4,5.6,"2,750",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,29,BO1,CAT1,_SMOKER3,RESP069,"(38.635790776000476, -92.56630005299968)"
2014,MO,Missouri,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"1,974",24.4,23,25.9,"2,751",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,29,BO1,CAT1,_SMOKER3,RESP070,"(38.635790776000476, -92.56630005299968)"
2014,MO,Missouri,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"3,638",55,53.2,56.7,"2,752",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,29,BO1,CAT1,_SMOKER3,RESP071,"(38.635790776000476, -92.56630005299968)"
2014,MT,Montana,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,859,14,12.7,15.2,"2,735",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,30,BO1,CAT1,_SMOKER3,RESP068,"(47.06652897200047, -109.42442064499971)"
2014,MT,Montana,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,352,6,5.1,6.9,"2,736",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,30,BO1,CAT1,_SMOKER3,RESP069,"(47.06652897200047, -109.42442064499971)"
2014,MT,Montana,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,265",27.2,25.7,28.6,"2,737",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,30,BO1,CAT1,_SMOKER3,RESP070,"(47.06652897200047, -109.42442064499971)"
2014,MT,Montana,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"3,823",52.9,51.2,54.6,"2,738",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,30,BO1,CAT1,_SMOKER3,RESP071,"(47.06652897200047, -109.42442064499971)"
2014,NE,Nebraska,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,"2,379",12.2,11.5,12.9,"2,755",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,31,BO1,CAT1,_SMOKER3,RESP068,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,870,5.1,4.6,5.7,"2,756",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,31,BO1,CAT1,_SMOKER3,RESP069,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"5,875",24.7,23.8,25.6,"2,757",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,31,BO1,CAT1,_SMOKER3,RESP070,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"12,605",58,56.9,59.1,"2,758",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,31,BO1,CAT1,_SMOKER3,RESP071,"(41.6410409880005, -99.36572062299967)"
2014,NV,Nevada,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,405,10.8,9.2,12.5,"2,745",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,32,BO1,CAT1,_SMOKER3,RESP068,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,158,6.1,4.8,7.5,"2,746",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,32,BO1,CAT1,_SMOKER3,RESP069,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"1,155",24,22.1,26,"2,747",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,32,BO1,CAT1,_SMOKER3,RESP070,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"1,933",59,56.5,61.5,"2,748",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,32,BO1,CAT1,_SMOKER3,RESP071,"(39.493240390000494, -117.07184056399967)"
2014,NH,New Hampshire,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,606,13,11.6,14.3,"2,729",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,33,BO1,CAT1,_SMOKER3,RESP068,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,246,4.6,3.8,5.3,"2,730",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,33,BO1,CAT1,_SMOKER3,RESP069,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,010",30.1,28.5,31.8,"2,731",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,33,BO1,CAT1,_SMOKER3,RESP070,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"2,993",52.4,50.5,54.2,"2,732",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,33,BO1,CAT1,_SMOKER3,RESP071,"(43.65595011300047, -71.50036091999965)"
2014,NJ,New Jersey,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,"1,087",9.5,8.7,10.3,"2,753",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,34,BO1,CAT1,_SMOKER3,RESP068,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,591,5.7,5,6.3,"2,754",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,34,BO1,CAT1,_SMOKER3,RESP069,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"3,578",24.3,23.2,25.4,"2,755",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,34,BO1,CAT1,_SMOKER3,RESP070,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"6,938",60.6,59.3,61.9,"2,756",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,34,BO1,CAT1,_SMOKER3,RESP071,"(40.13057004800049, -74.27369128799967)"
2014,NM,New Mexico,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,870,12.7,11.4,13.9,"2,745",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,35,BO1,CAT1,_SMOKER3,RESP068,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,452,6.5,5.6,7.4,"2,746",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,35,BO1,CAT1,_SMOKER3,RESP069,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,476",25.5,24.1,26.8,"2,747",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,35,BO1,CAT1,_SMOKER3,RESP070,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"4,567",55.4,53.7,57.1,"2,748",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,35,BO1,CAT1,_SMOKER3,RESP071,"(34.52088095200048, -106.24058098499967)"
2014,NY,New York,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,549,9.5,8.5,10.4,"2,747",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,36,BO1,CAT1,_SMOKER3,RESP068,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,286,4.9,4.2,5.6,"2,748",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,36,BO1,CAT1,_SMOKER3,RESP069,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"1,853",23.6,22.4,24.8,"2,749",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,36,BO1,CAT1,_SMOKER3,RESP070,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"3,720",62,60.5,63.5,"2,750",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,36,BO1,CAT1,_SMOKER3,RESP071,"(42.82700103200045, -75.54397042699964)"
2014,NC,North Carolina,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,784,13,12,14,"2,750",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,37,BO1,CAT1,_SMOKER3,RESP068,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,381,6.1,5.4,6.8,"2,751",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,37,BO1,CAT1,_SMOKER3,RESP069,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"1,977",24.4,23.2,25.6,"2,752",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,37,BO1,CAT1,_SMOKER3,RESP070,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"3,840",56.5,55.1,58,"2,753",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,37,BO1,CAT1,_SMOKER3,RESP071,"(35.466220975000454, -79.15925046299964)"
2014,ND,North Dakota,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,839,14.4,13,15.8,"2,710",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,38,BO1,CAT1,_SMOKER3,RESP068,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,324,5.5,4.6,6.5,"2,711",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,38,BO1,CAT1,_SMOKER3,RESP069,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,166",24.1,22.6,25.6,"2,712",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,38,BO1,CAT1,_SMOKER3,RESP070,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"4,170",56,54.2,57.8,"2,713",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,38,BO1,CAT1,_SMOKER3,RESP071,"(47.47531977900047, -100.11842104899966)"
2014,OH,Ohio,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,"1,378",15.6,14.4,16.8,"2,753",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,39,BO1,CAT1,_SMOKER3,RESP068,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,456,5.4,4.7,6.2,"2,754",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,39,BO1,CAT1,_SMOKER3,RESP069,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,911",25,23.8,26.3,"2,755",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,39,BO1,CAT1,_SMOKER3,RESP070,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"5,871",54,52.5,55.5,"2,756",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,39,BO1,CAT1,_SMOKER3,RESP071,"(40.06021014100048, -82.40426005599966)"
2014,OK,Oklahoma,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,"1,030",15.1,14,16.2,"2,754",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,40,BO1,CAT1,_SMOKER3,RESP068,"(35.47203135600046, -97.52107021399968)"
